job_id,source,job_title,company,location,location_final,description,skills,careers_required,date_posted,date_posted_norm,url,career_tag,soft_skills_detected,extraction_date,description_final,EURACE_skills,initial_skills
10ef194c25934365e8ac7a52f25859bbbac82e56a2ea5a8e8fa8626eb9fac4cb,jooble,Automotive Technician/Mechanic,Big Brand Tire & Service,"Las Vegas, NV",united states,"&nbsp;...stop tire and automotive repair service center that has been in business for over 50 years. With stores across CA, AZ, CO, NV, TX, OK, <b>LA,</b> ID and growing fast, we strive to maintain that family feel, because that’s how it all started. The Big Brand Tire & Service family...&nbsp;",,[],2025-06-06T00:00:00.0000000,2025-06-06,https://jooble.org/jdp/5101100710762899289,,[],2025-06-11,"Detenga el Centro de servicio de reparación de neumáticos y automotriz que ha estado en el negocio durante más de 50 años. Con tiendas en CA, AZ, CO, NV, TX, OK, LA, ID y creciendo rápido, nos esforzamos por mantener esa sensación familiar, porque así es como comenzó todo. La familia de los neumáticos y el servicio de la gran marca.",,
bd9fba67aa437953ea66360058a6725090ae13bd4758cd5f0207403764e99705,jooble,Automotive Technicians,Premier Automotive,"Harvey, LA",united states,"&nbsp;...Harvey, <b>LA </b>70058 
 Automotive Technician 


  Required: Automotive Technician Experience 
$5,000 Signing Bonus for Qualified Applicants!
 Excellent Income! Premium Benefits!!

 Premier Nissan of Harvey, LA is a great place to have a rewarding career! Our high...&nbsp;",,[],2025-06-07T00:00:00.0000000,2025-06-07,https://jooble.org/jdp/-4499808591119777700,,[],2025-06-11,"Harvey, LA 70058 Técnico automotriz requerido: ¡Experiencia en el técnico automotriz de $ 5,000 Bonificación de firma para solicitantes calificados! ¡Excelente ingreso! Beneficios premium! ¡El primer ministro Nissan de Harvey, LA, es un gran lugar para tener una carrera gratificante! Nuestro alto.",,
1d1948eadee6501542893c42a7e19b0d6d5a7918d0530632e5d10311b4da622a,jooble,OKC Plant Engineering Supervisor,CITGO Petroleum Corporation,"Oklahoma City, OK",united states,"&nbsp;...the refining industry and operates under the well-known CITGO brand. CITGO owns and operates three refineries located in Lake Charles, <b>LA.</b>; Lemont, IL.; and Corpus Christi, TX, and wholly and/or jointly owns 38 active terminals, six pipelines and three lubricants...&nbsp;",,[],2025-05-09T10:00:40.2430000,2025-05-09,https://jooble.org/jdp/-4773161180881332951,,[],2025-06-11,"la industria de refinación y opera bajo la conocida marca Citgo. Citgo posee y opera tres refinerías ubicadas en Lake Charles, LA. ; Lemont, Il. ; y Corpus Christi, TX, y completamente y/o posee 38 terminales activas, seis tuberías y tres lubricantes.",,
453781c1f95fff5aa3f7f4c8325630b26d743c27875c7fd8d68e1df8dfb0af47,jooble,LC Automation Control Engineer,CITGO Petroleum Corporation,"Lake Charles, LA",united states,"&nbsp;...the refining industry and operates under the well-known CITGO brand. CITGO owns and operates three refineries located in Lake Charles, <b>LA.</b>; Lemont, IL.; and Corpus Christi, TX, and wholly and/or jointly owns 38 active terminals, six pipelines and three lubricants...&nbsp;",,[],2025-05-08T03:17:12.4275411+00:00,2025-05-08,https://jooble.org/jdp/8801341897719443721,,[],2025-06-11,"la industria de refinación y opera bajo la conocida marca Citgo. Citgo posee y opera tres refinerías ubicadas en Lake Charles, LA. ; Lemont, Il. ; y Corpus Christi, TX, y completamente y/o posee 38 terminales activas, seis tuberías y tres lubricantes.",,
a6afca2c6196c02a4083bdb16b2f13f6af2dfcc689d785da78120738b778f937,jooble,Plant Engineer II,Kaiser Permanente,"Fontana, CA",united states,"&nbsp;...: 
 Experience 
+ This position requires meeting two (2) of the following skill levels: 1) San Bernardino County - Possession of the <b>LA </b>
+ Unlimited Steam Engineers License and EPA Rule 608 Universal Certification or for the Riverside Medical Center -Possession of the...&nbsp;",,[],2024-09-07T00:00:00.0000000,2024-09-07,https://jooble.org/jdp/1373080936837463689,,[],2025-06-11,Experiencia + Este puesto requiere reunirse dos (2) de los siguientes niveles de habilidad: 1) Condado de San Bernardino - Posesión de la licencia de ingenieras de vapor LA + ilimitadas y la Certificación Universal de la Regla 608 de la EPA o para el Centro Médico Riverside: Posesión del.,,
d1ba6706a22da559fe5707f6dfad9550089380b612857d8ceac4d7a28cc9de06,jooble,Driller,The Contractor Consultants,"Indio, CA",united states,"&##128668; Build a Legacy Beneath the Surface - Become a Driller at South West Pump & Drilling Inc.!
 Position  : Driller 
 Company:  South West Pump & Drilling Inc. 
 Salary  : $85,000 - $105,000+ per year, based on experience 
 Industry:  Water Well Drilling & Pump...",,[],2025-05-29T17:14:53.3839377+00:00,2025-05-29,https://jooble.org/jdp/-421732781594923301,,[],2025-06-11,"& 128668; Construya un legado debajo de la superficie: ¡conviértete en South West Pump & Drilling Inc. ! Posición: Driller Company: South West Pump & Drilling Inc. Salario: $ 85,000 - $ 105,000+ por año, basado en la experiencia de la industria: perforación y bomba de pozos de agua.",,
334392173150e9c393566841a98b85d8d19ce50f2c2d9d89cf0b1e9e7f606d39,jooble,Electrical Field Engineer III,Enerfab,"De Soto, KS",united states,"&nbsp;...Title:  Electrical  Field Engineer III 
 Location:  <b>De </b>Soto, KS 
 Division:  Enerfab Power & Industrial 
 Direct Report:  Project Manager 
 Company Summary: 
 Enerfab has over 120 years of experience, offering fabrication and construction capabilities to a wide variety...&nbsp;",,[],2025-04-25T00:00:00.0000000,2025-04-25,https://jooble.org/jdp/-7405043174731105044,,[],2025-06-11,"Título: Ingeniero de campo eléctrico III Ubicación: De Soto, KS División: Enerfab Power e Industrial Direct Informe: Project Manager Company Resumen: Enerfab tiene más de 120 años de experiencia, ofreciendo capacidades de fabricación y construcción a una amplia variedad.",,
9e51397846eca88272c7550265a8cb406fb483e5cef9a8a430f5bb01668bd409,jooble,Plant Engineer II -MV,Kaiser Permanente,"Moreno Valley, CA",united states,"&nbsp;...meeting at least 2 out of 3 numbered skill areas below:
+ + 1) 2 years recent experience with steam related equipment. Possession of the <b>LA </b>Unlimited Steam License OR the 500 HP LA City Steam License.
+ + 2) 2 years recent Journeyman level electrical experience AND a...&nbsp;",,[],2025-04-25T00:00:00.0000000,2025-04-25,https://jooble.org/jdp/-6499776502465661496,,[],2025-06-11,Reunir a al menos 2 de 3 áreas de habilidad numeradas a continuación: + + 1) 2 años de experiencia reciente con equipos relacionados con el vapor. Posesión de la licencia de vapor de LA Ilimited o la licencia de vapor de 500 HP LA City. + + 2) 2 años de experiencia eléctrica reciente a nivel de oficial y un.,,
231d5b0f0568a6e49074684c18b99f1400773c33f2ec96c49a1d4d709fd4045e,jooble,Dairy Milking Technician,Farm Job Search,Wisconsin,united states," Dairy Milking Technician (6166)
 Location: Wisconsin 
 Job Number: 6166
 Dairy Milker Position available on a 500 cow dairy in north east Wisconsin.  Must be an energetic person that would start out as a milking technician and be willing to move up to other positions...",,[],2025-04-11T05:05:52.2930000,2025-04-11,https://jooble.org/jdp/4967000338703022737,,[],2025-06-11,Técnico de ordeño lácteo (6166) Ubicación: Wisconsin Número de trabajo: 6166 Posición de leche láctea disponible en una láctea de 500 vacas en el noreste de Wisconsin. Debe ser una persona enérgica que comenzaría como técnico de ordeño y estaría dispuesto a pasar a otras posiciones.,,
313e64cf20bf446edfba7643d09afa5d7b1f21d461be890460cc0652272b7249,jooble,Miner 2 - Longhole Blaster,Nyrstar East Tennessee Mines,"Strawberry Plains, TN",united states," THE ROLE 
The purpose of this job is to safely and efficiently advance capital and secondary development waste at the Nyrstar Tennessee Mine operation. The Miner 2 must be able to perform all mining tasks: drilling, blasting, bolting, scaling, mucking, map reading, drift...",,[],2025-06-11T00:00:00.0000000,2025-06-11,https://jooble.org/jdp/-6813873701840198395,,[],2025-06-11,"El papel del propósito de este trabajo es avanzar de manera segura y eficiente los desechos de desarrollo de capital y secundarios en la operación de la mina Nyrstar Tennessee. El Miner 2 debe poder realizar todas las tareas de minería: perforación, voladura, atornillado, escala, mezcla, lectura de mapas, deriva.",,
9c65a1c8ffb42fb1871d5199edac8a04980de52b1cfca97f4aec7e2d3632a9aa,jooble,Experienced Automotive Mechanic,Robertson Tire,"Tulsa, OK",united states,"&nbsp;...stop tire and automotive repair service center that has been in business for over 50 years. With stores across CA, AZ, CO, NV, TX, OK, <b>LA,</b> ID, OR and growing fast, we strive to maintain that family feel, because that’s how it all started. The Big Brand Tire & Service...&nbsp;",,[],2025-06-04T00:00:00.0000000,2025-06-04,https://jooble.org/jdp/-3852699665871510440,,[],2025-06-11,"Detenga el Centro de servicio de reparación de neumáticos y automotriz que ha estado en el negocio durante más de 50 años. Con tiendas en CA, AZ, CO, NV, TX, OK, LA, ID o y creciendo rápido, nos esforzamos por mantener esa sensación familiar, porque así es como comenzó todo. El neumático y el servicio de la gran marca.",,
ea9e1d6b382570b0bfcc13edc80832affe02d523e4f893ad7ec19ece98c5fa92,jooble,Mobile Diesel Truck Mechanic,Betts Garage,"Delaware, OH",united states,"&nbsp;...Mobile Diesel Mechanic 
 Company Overview: 
 B&G Truck and Trailer Repair is a reputable and growing company located in Middletown, <b>DE.</b> We are dedicated to providing top-notch repair and maintenance services for heavy trucks and trailers. Our team is driven by a...&nbsp;",,[],2025-05-17T18:40:12.1430000,2025-05-17,https://jooble.org/jdp/-4206111856215548327,,[],2025-06-11,"Descripción general de la compañía mecánica de diesel móvil: B&G Truck and Trailer Repair es una empresa de buena reputación y en crecimiento ubicada en Middletown, DE. Estamos dedicados a proporcionar servicios de reparación y mantenimiento de primer nivel para camiones pesados ​​y remolques. Nuestro equipo es impulsado por un.",,
7f03e368d941b252733032527de562ebbbe701be1062a01ec3156192f32727e3,jooble,Production Still Retort Cage Pusher - Night Shift,Seneca Foods Corporation,"Payette County, ID",united states,"Seneca Foods Corporation
Job Overview:
We are seeking a skilled and reliable individual to join our food manufacturing production team as a Production Still Retort Cage Pusher for the night shift. Key responsibilities encompass the loading and unloading of still retorts...",,[],2025-06-04T19:22:18.2700000,2025-06-04,https://jooble.org/jdp/-1788183470844965344,,[],2025-06-11,Descripción general del trabajo de Seneca Foods Corporation: estamos buscando un individuo calificado y confiable para unirse a nuestro equipo de producción de fabricación de alimentos como una producción que aún replica la jaula para el turno nocturno. Las responsabilidades clave abarcan la carga y la descarga de las réplicas todavía.,Trabajo en equipo,trabajo en equipo
902ee9dbb9ac9895100b87ca69925955aa6971dbbdd8585fcb9f3101410494ed,jooble,Nested Base CNC Operator,Closet Factory of Cleveland,"Parma, OH",united states,"About Us:


Our company, Closet Factory, is the custom storage solution authority serving Northeast Ohio's need for custom space organization throughout the home. We design, sell, build and install custom cabinetry, including closets, home offices, garages, wall beds, pantries...",,[],2025-05-24T00:00:43.2488012+00:00,2025-05-24,https://jooble.org/jdp/-7349468157982153226,,[],2025-06-11,"Acerca de nosotros: Nuestra empresa, Closet Factory, es la autoridad de soluciones de almacenamiento personalizado que atiende a la necesidad del noreste de Ohio para una organización espacial personalizada en todo el hogar. Diseñamos, vendemos, construimos e instalamos gabinetes personalizados, incluidos armarios, oficinas en el hogar, garajes, camas de pared, despensas.",Gestión,planificación
64301018a572368e74e4dfb9a6528168f4ae8f410d1828e6a1c1417bd0296492,jooble,Gas Turbine Welder,Nesco Resource,"Houston, TX",united states,"1st shift - Gas Turbine Welders M-F 5am - 4pm and Saturday 8am-Noon Bi-lingual is a plus. 
 Tig welders must have a minimum of 2 years of experience working in an Aerospace, Oil & Gas or Turbine environment. 
 Experience in welding stainless steel & Inconel 
 The ideal...",,[],2025-06-11T14:41:49.7330000,2025-06-11,https://jooble.org/jdp/-3371101624080085831,,[],2025-06-11,"1er turno-soldadores de turbina de gas M-F 5am-4pm y sábado 8 am-noon bilingüe es una ventaja. Los soldadores de TIG deben tener un mínimo de 2 años de experiencia trabajando en un entorno aeroespacial, de petróleo y gas o turbina. Experiencia en soldar acero inoxidable e incomparar el ideal.",,
47396c98e670bf9f31d458a140d8c344d3b7b0f2f3dff4ff5d81d52ec99b6fd0,jooble,CNC Lathe Machinist,J & E Precision Tool,"Southampton, MA",united states," J&E Precision Tool, Inc has an immediate opening for an experienced CNC Lathe Setup / Operator to produce close tolerance aerospace parts. We are a rapidly growing, registered ISO9001/AS9100 machine shop who is looking for someone like you. 
# Plans assigned jobs in coordination...",,[],2025-06-08T00:08:19.2500000,2025-06-08,https://jooble.org/jdp/4597680120602432025,,[],2025-06-11,"J&E Precision Tool, Inc tiene una apertura inmediata para un experimentado configuración / operador de torno de CNC para producir piezas aeroespaciales de tolerancia cercana. Somos un taller de máquinas ISO9001/AS9100 registrado de rápido crecimiento que está buscando a alguien como usted. Planes asignados trabajos en coordinación.",Gestión,planificación
801b01ec8415a5d6d3b1c96d0a69a7d066f2ac9ed0325d909f59d472f9e2a6f7,jooble,CNC Operator (Lathe),Acara Solutions,Canada,canada,"
 Are you a  CNC Operator (Lathe)  who is looking to join one of the top companies within the  Machining  Industry?
 Are you looking to further your career and grow?
 Do you have  experience in operating CNC machines, including 3, 4, and 5-axis machines and lathe equipment...",,[],2024-12-12T13:03:03.5170000,2024-12-12,https://jooble.org/jdp/-8115799980011891196,,[],2025-06-11,"¿Es usted un operador de CNC (torno) que está buscando unirse a una de las principales compañías dentro de la industria del mecanizado? ¿Estás buscando avanzar en tu carrera y crecer? ¿Tiene experiencia en operar máquinas CNC, incluidas máquinas de 3, 4 y 5 ejes y equipos de torno.",,
